"項目","2001_平成13年度","2002_平成14年度","2003_平成15年度","2004_平成16年度","2005_平成17年度","2006_平成18年度","2007_平成19年度","2008_平成20年度","2009_平成21年度","2010_平成22年度","2011_平成23年度","2012_平成24年度","2013_平成25年度"
"","","","","","","","","","","","","",""
"１．最終消費支出","46281.0","42434.0","44368.0","41702.0","57976.0","59713.0","55362.0","52823.0","52981.0","55931.0","62460.0","68419.0","70103.0"
"","","","","","","","","","","","","",""
"２．財産所得","822.0","512.0","384.0","343.0","488.0","700.0","809.0","931.0","611.0","495.0","448.0","285.0","255.0"
"２．財産所得_(1)利子","732.0","422.0","289.0","239.0","351.0","557.0","675.0","811.0","501.0","372.0","299.0","113.0","92.0"
"２．財産所得_(2)賃貸料","90.0","90.0","95.0","104.0","137.0","143.0","134.0","120.0","110.0","123.0","149.0","172.0","163.0"
"","","","","","","","","","","","","",""
"３．現物社会移転以外の社会給付","3775.0","4749.0","3507.0","3718.0","4108.0","5055.0","4896.0","5418.0","7213.0","7353.0","8256.0","5178.0","4658.0"
"３．現物社会移転以外の社会給付_(1)無基金雇用者社会給付","2303.0","3351.0","2285.0","2327.0","2329.0","2852.0","2309.0","1790.0","2163.0","2272.0","2145.0","2819.0","2340.0"
"３．現物社会移転以外の社会給付_(2)社会扶助給付","1472.0","1398.0","1222.0","1391.0","1779.0","2203.0","2587.0","3628.0","5050.0","5081.0","6111.0","2359.0","2318.0"
"","","","","","","","","","","","","",""
"４．その他の経常移転","407.0","354.0","355.0","415.0","347.0","402.0","405.0","435.0","452.0","423.0","454.0","402.0","398.0"
"４．その他の経常移転_うち非生命保険純保険料","407.0","354.0","355.0","415.0","347.0","402.0","405.0","435.0","452.0","423.0","454.0","402.0","398.0"
"","","","","","","","","","","","","",""
"５．貯蓄","-5919.0","-2718.0","-3511.0","-2341.0","-8887.0","-3424.0","-5936.0","-5916.0","-10223.0","-2885.0","-9530.0","-5477.0","-5703.0"
"","","","","","","","","","","","","",""
"支払","45366.0","45331.0","45103.0","43837.0","54032.0","62446.0","55536.0","53691.0","51034.0","61317.0","62088.0","68807.0","69711.0"
"(参考)支払利子（ＦＩＳＩＭ調整前）","2193.0","1953.0","1742.0","1407.0","1600.0","1679.0","1789.0","1731.0","1569.0","1525.0","1407.0","1215.0","1194.0"
"","","","","","","","","","","","","",""
"６．財産所得","2590.0","2223.0","2022.0","2008.0","2937.0","3891.0","4221.0","4042.0","3832.0","3825.0","2777.0","2611.0","2589.0"
"６．財産所得_(1)利子","2319.0","1986.0","1788.0","1784.0","2647.0","3570.0","3908.0","3726.0","3515.0","3493.0","2036.0","1765.0","1620.0"
"６．財産所得_(2)法人企業の分配所得","9.0","10.0","11.0","13.0","21.0","24.0","24.0","21.0","19.0","21.0","384.0","441.0","548.0"
"６．財産所得_(3)保険契約者に帰属する財産所得","79.0","47.0","35.0","24.0","33.0","50.0","53.0","42.0","24.0","11.0","9.0","14.0","14.0"
"６．財産所得_(4)賃貸料","183.0","180.0","188.0","187.0","236.0","247.0","236.0","253.0","274.0","300.0","348.0","391.0","407.0"
"","","","","","","","","","","","","",""
"７．帰属社会負担","2303.0","3351.0","2285.0","2327.0","2329.0","2852.0","2309.0","1790.0","2163.0","2272.0","2145.0","2819.0","2340.0"
"","","","","","","","","","","","","",""
"８．その他の経常移転","40473.0","39757.0","40796.0","39502.0","48766.0","55703.0","49006.0","47859.0","45039.0","55220.0","57166.0","63377.0","64782.0"
"８．その他の経常移転_うち非生命保険金","333.0","295.0","288.0","438.0","302.0","319.0","321.0","345.0","384.0","398.0","450.0","364.0","360.0"
"","","","","","","","","","","","","",""
"受取","45366.0","45331.0","45103.0","43837.0","54032.0","62446.0","55536.0","53691.0","51034.0","61317.0","62088.0","68807.0","69711.0"
"(参考)受取利子（ＦＩＳＩＭ調整前）","2059.0","1752.0","1538.0","1527.0","2257.0","3047.0","3425.0","3352.0","3100.0","3080.0","1607.0","1452.0","1307.0"
